id,created_at,updated_at,station_id,obs_datetime,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
35950,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-11-30T09:00:00+00:00,27.9,86.0,1.03,,,0.0
35951,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-11-30T06:00:00+00:00,,97.0,,,,
35952,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-11-30T12:00:00+00:00,,70.0,,,,
35953,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-11-30T15:00:00+00:00,,73.0,,,,
35954,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-01T09:00:00+00:00,28.1,82.0,1.03,,,0.0
35955,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-01T15:00:00+00:00,,70.0,,,,
35956,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-01T12:00:00+00:00,,72.0,,,,
35957,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-01T06:00:00+00:00,,94.0,,,,
35958,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-02T09:00:00+00:00,28.400000000000002,80.0,1.03,,,0.0
35959,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-02T15:00:00+00:00,,74.0,,,,
35960,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-02T12:00:00+00:00,,70.0,,,,
35961,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-02T06:00:00+00:00,,94.0,,,,
35962,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-03T09:00:00+00:00,29.15,82.0,1.03,,,5.2
35963,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-03T15:00:00+00:00,,75.0,,,,
35964,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-03T12:00:00+00:00,,73.0,,,,
35965,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-03T06:00:00+00:00,,95.0,,,,
35966,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-04T09:00:00+00:00,27.45,89.0,0.51,,,0.0
35967,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-04T15:00:00+00:00,,73.0,,,,
35968,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-04T12:00:00+00:00,,67.0,,,,
35969,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-04T06:00:00+00:00,,96.0,,,,
35970,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-05T09:00:00+00:00,27.7,91.0,1.03,,,0.0
35971,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-05T15:00:00+00:00,,71.0,,,,
35972,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-05T12:00:00+00:00,,69.0,,,,
35973,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-05T06:00:00+00:00,,93.0,,,,
35974,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-06T09:00:00+00:00,28.5,82.0,1.03,,,0.0
35975,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-06T15:00:00+00:00,,74.0,,,,
35976,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-06T12:00:00+00:00,,72.0,,,,
35977,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-06T06:00:00+00:00,,95.0,,,,
35978,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-07T09:00:00+00:00,28.05,82.0,0.51,,,0.0
35979,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-07T15:00:00+00:00,,73.0,,,,
35980,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-07T12:00:00+00:00,,72.0,,,,
35981,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-07T06:00:00+00:00,,97.0,,,,
35982,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-08T09:00:00+00:00,28.25,86.0,0.51,,,0.0
35983,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-08T15:00:00+00:00,,72.0,,,,
35984,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-08T12:00:00+00:00,,72.0,,,,
35985,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-08T06:00:00+00:00,,97.0,,,,
35986,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-09T09:00:00+00:00,28.15,91.0,0.51,,,0.0
35987,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-09T15:00:00+00:00,,78.0,,,,
35988,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-09T12:00:00+00:00,,80.0,,,,
35989,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-09T06:00:00+00:00,,93.0,,,,
35990,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-10T09:00:00+00:00,28.450000000000003,84.0,1.03,,,0.0
35991,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-10T15:00:00+00:00,,70.0,,,,
35992,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-10T12:00:00+00:00,,72.0,,,,
35993,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-10T06:00:00+00:00,,96.0,,,,
35994,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-11T09:00:00+00:00,28.7,81.0,1.54,,,0.0
35995,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-11T15:00:00+00:00,,74.0,,,,
35996,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-11T12:00:00+00:00,,76.0,,,,
35997,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-11T06:00:00+00:00,,95.0,,,,
35998,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-12T09:00:00+00:00,29.0,81.0,1.03,,,2.0
35999,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-12T15:00:00+00:00,,74.0,,,,
36000,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-12T12:00:00+00:00,,72.0,,,,
36001,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-12T06:00:00+00:00,,96.0,,,,
36002,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-13T09:00:00+00:00,28.700000000000003,84.0,0.51,,,0.0
36003,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-13T15:00:00+00:00,,81.0,,,,
36004,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-13T12:00:00+00:00,,73.0,,,,
36005,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-13T06:00:00+00:00,,97.0,,,,
36006,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-14T09:00:00+00:00,28.1,92.0,0.51,,,0.0
36007,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-14T15:00:00+00:00,,74.0,,,,
36008,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-14T12:00:00+00:00,,72.0,,,,
36009,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-14T06:00:00+00:00,,97.0,,,,
36010,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-15T09:00:00+00:00,28.5,87.0,1.03,,,0.0
36011,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-15T15:00:00+00:00,,69.0,,,,
36012,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-15T12:00:00+00:00,,71.0,,,,
36013,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-15T06:00:00+00:00,,97.0,,,,
36014,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-16T09:00:00+00:00,28.650000000000002,82.0,1.03,,,0.0
36015,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-16T15:00:00+00:00,,71.0,,,,
36016,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-16T12:00:00+00:00,,71.0,,,,
36017,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-16T06:00:00+00:00,,95.0,,,,
36018,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-17T09:00:00+00:00,28.9,85.0,0.51,,,0.0
36019,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-17T15:00:00+00:00,,71.0,,,,
36020,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-17T12:00:00+00:00,,68.0,,,,
36021,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-17T06:00:00+00:00,,94.0,,,,
36022,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-18T09:00:00+00:00,28.849999999999998,87.0,0.51,,,0.0
36023,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-18T15:00:00+00:00,,73.0,,,,
36024,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-18T12:00:00+00:00,,73.0,,,,
36025,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-18T06:00:00+00:00,,95.0,,,,
36026,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-19T09:00:00+00:00,28.95,92.0,0.51,,,0.0
36027,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-19T15:00:00+00:00,,70.0,,,,
36028,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-19T12:00:00+00:00,,65.0,,,,
36029,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-19T06:00:00+00:00,,96.0,,,,
36030,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-20T09:00:00+00:00,28.1,91.0,1.54,,,0.0
36031,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-20T15:00:00+00:00,,45.0,,,,
36032,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-20T12:00:00+00:00,,38.0,,,,
36033,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-20T06:00:00+00:00,,98.0,,,,
36034,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-21T09:00:00+00:00,26.65,60.0,1.03,,,0.0
36035,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-21T15:00:00+00:00,,57.0,,,,
36036,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-21T12:00:00+00:00,,71.0,,,,
36037,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-21T06:00:00+00:00,,79.0,,,,
36038,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-22T09:00:00+00:00,26.45,81.0,0.51,,,0.0
36039,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-22T15:00:00+00:00,,67.0,,,,
36040,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-22T12:00:00+00:00,,52.0,,,,
36041,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-22T06:00:00+00:00,,90.0,,,,
36042,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-23T09:00:00+00:00,27.75,81.0,0.51,,,0.0
36043,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-23T15:00:00+00:00,,62.0,,,,
36044,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-23T12:00:00+00:00,,65.0,,,,
36045,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-23T06:00:00+00:00,,92.0,,,,
36046,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-24T09:00:00+00:00,27.7,89.0,0.51,,,0.0
36047,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-24T15:00:00+00:00,,65.0,,,,
36048,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-24T12:00:00+00:00,,70.0,,,,
36049,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-24T06:00:00+00:00,,95.0,,,,
36050,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-25T09:00:00+00:00,28.25,85.0,1.03,,,0.0
36051,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-25T15:00:00+00:00,,66.0,,,,
36052,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-25T12:00:00+00:00,,65.0,,,,
36053,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-25T06:00:00+00:00,,96.0,,,,
36054,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-26T09:00:00+00:00,28.9,85.0,1.03,,,0.0
36055,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-26T15:00:00+00:00,,71.0,,,,
36056,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-26T12:00:00+00:00,,71.0,,,,
36057,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-26T06:00:00+00:00,,95.0,,,,
36058,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-27T09:00:00+00:00,29.3,82.0,1.03,,,0.0
36059,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-27T15:00:00+00:00,,71.0,,,,
36060,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-27T12:00:00+00:00,,71.0,,,,
36061,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-27T06:00:00+00:00,,95.0,,,,
36062,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-28T09:00:00+00:00,29.450000000000003,85.0,1.03,,,0.0
36063,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-28T15:00:00+00:00,,74.0,,,,
36064,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-28T12:00:00+00:00,,71.0,,,,
36065,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-28T06:00:00+00:00,,94.0,,,,
36066,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-29T09:00:00+00:00,29.25,88.0,0.51,,,0.0
36067,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-29T15:00:00+00:00,,70.0,,,,
36068,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-29T12:00:00+00:00,,72.0,,,,
36069,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-29T06:00:00+00:00,,96.0,,,,
36070,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-30T09:00:00+00:00,28.95,84.0,1.03,,,0.0
36071,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-30T15:00:00+00:00,,71.0,,,,
36072,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-30T12:00:00+00:00,,70.0,,,,
36073,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-30T06:00:00+00:00,,94.0,,,,
36074,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-31T09:00:00+00:00,29.1,89.0,1.03,,,0.0
36075,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-31T15:00:00+00:00,,70.0,,,,
36076,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-31T12:00:00+00:00,,72.0,,,,
36077,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2024-12-31T06:00:00+00:00,,94.0,,,,
36078,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-01T09:00:00+00:00,28.9,84.0,0.51,,,0.0
36079,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-01T12:00:00+00:00,,71.0,,,,
36080,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-01T15:00:00+00:00,,72.0,,,,
36081,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-01T06:00:00+00:00,,93.0,,,,
36082,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-02T09:00:00+00:00,29.45,83.0,1.03,,,1.2
36083,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-02T12:00:00+00:00,,71.0,,,,
36084,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-02T15:00:00+00:00,,75.0,,,,
36085,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-02T06:00:00+00:00,,93.0,,,,
36086,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-03T09:00:00+00:00,28.95,85.0,1.03,,,0.0
36087,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-03T12:00:00+00:00,,77.0,,,,
36088,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-03T15:00:00+00:00,,75.0,,,,
36089,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-03T06:00:00+00:00,,97.0,,,,
36090,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-04T09:00:00+00:00,28.55,92.0,1.03,,,0.0
36091,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-04T12:00:00+00:00,,72.0,,,,
36092,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-04T15:00:00+00:00,,73.0,,,,
36093,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-04T06:00:00+00:00,,98.0,,,,
36094,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-05T09:00:00+00:00,29.2,88.0,1.03,,,0.0
36095,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-05T12:00:00+00:00,,75.0,,,,
36096,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-05T15:00:00+00:00,,74.0,,,,
36097,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-05T06:00:00+00:00,,94.0,,,,
36098,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-06T09:00:00+00:00,29.55,83.0,1.03,,,0.0
36099,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-06T12:00:00+00:00,,73.0,,,,
36100,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-06T15:00:00+00:00,,74.0,,,,
36101,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-06T06:00:00+00:00,,95.0,,,,
36102,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-07T09:00:00+00:00,29.25,88.0,1.03,,,0.0
36103,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-07T12:00:00+00:00,,72.0,,,,
36104,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-07T15:00:00+00:00,,73.0,,,,
36105,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-07T06:00:00+00:00,,96.0,,,,
36106,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-08T09:00:00+00:00,29.55,86.0,0.51,,,2.2
36107,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-08T12:00:00+00:00,,77.0,,,,
36108,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-08T15:00:00+00:00,,79.0,,,,
36109,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-08T06:00:00+00:00,,96.0,,,,
36110,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-09T09:00:00+00:00,29.0,95.0,1.03,,,0.0
36111,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-09T12:00:00+00:00,,72.0,,,,
36112,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-09T15:00:00+00:00,,76.0,,,,
36113,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-09T06:00:00+00:00,,97.0,,,,
36114,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-10T09:00:00+00:00,28.5,92.0,0.51,,,0.0
36115,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-10T12:00:00+00:00,,68.0,,,,
36116,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-10T15:00:00+00:00,,72.0,,,,
36117,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-10T06:00:00+00:00,,97.0,,,,
36118,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-11T09:00:00+00:00,28.2,91.0,0.51,,,0.0
36119,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-11T12:00:00+00:00,,68.0,,,,
36120,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-11T15:00:00+00:00,,71.0,,,,
36121,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-11T06:00:00+00:00,,96.0,,,,
36122,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-12T09:00:00+00:00,28.549999999999997,92.0,0.51,,,1.5
36123,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-12T12:00:00+00:00,,64.0,,,,
36124,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-12T15:00:00+00:00,,71.0,,,,
36125,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-12T06:00:00+00:00,,96.0,,,,
36126,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-13T09:00:00+00:00,28.7,88.0,0.51,,,0.0
36127,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-13T12:00:00+00:00,,76.0,,,,
36128,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-13T15:00:00+00:00,,76.0,,,,
36129,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-13T06:00:00+00:00,,96.0,,,,
36130,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-14T09:00:00+00:00,28.400000000000002,91.0,1.03,,,0.0
36131,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-14T12:00:00+00:00,,73.0,,,,
36132,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-14T15:00:00+00:00,,77.0,,,,
36133,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-14T06:00:00+00:00,,97.0,,,,
36134,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-15T09:00:00+00:00,28.65,90.0,1.03,,,0.0
36135,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-15T12:00:00+00:00,,76.0,,,,
36136,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-15T15:00:00+00:00,,76.0,,,,
36137,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-15T06:00:00+00:00,,97.0,,,,
36138,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-16T09:00:00+00:00,29.25,89.0,1.03,,,0.0
36139,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-16T12:00:00+00:00,,74.0,,,,
36140,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-16T15:00:00+00:00,,76.0,,,,
36141,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-16T06:00:00+00:00,,96.0,,,,
36142,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-17T09:00:00+00:00,29.349999999999998,84.0,1.03,,,0.0
36143,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-17T12:00:00+00:00,,72.0,,,,
36144,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-17T15:00:00+00:00,,74.0,,,,
36145,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-17T06:00:00+00:00,,96.0,,,,
36146,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-18T09:00:00+00:00,29.9,87.0,1.03,,,0.0
36147,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-18T12:00:00+00:00,,68.0,,,,
36148,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-18T15:00:00+00:00,,71.0,,,,
36149,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-18T06:00:00+00:00,,96.0,,,,
36150,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-19T09:00:00+00:00,28.9,84.0,1.54,,,0.0
36151,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-19T12:00:00+00:00,,74.0,,,,
36152,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-19T15:00:00+00:00,,77.0,,,,
36153,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-19T06:00:00+00:00,,95.0,,,,
36154,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-20T09:00:00+00:00,28.2,87.0,0.51,,,0.0
36155,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-20T12:00:00+00:00,,72.0,,,,
36156,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-20T15:00:00+00:00,,80.0,,,,
36157,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-20T06:00:00+00:00,,96.0,,,,
36158,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-21T09:00:00+00:00,28.2,89.0,0.51,,,0.0
36159,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-21T12:00:00+00:00,,74.0,,,,
36160,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-21T15:00:00+00:00,,77.0,,,,
36161,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-21T06:00:00+00:00,,96.0,,,,
36162,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-22T09:00:00+00:00,28.299999999999997,86.0,1.03,,,0.0
36163,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-22T12:00:00+00:00,,74.0,,,,
36164,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-22T15:00:00+00:00,,76.0,,,,
36165,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-22T06:00:00+00:00,,98.0,,,,
36166,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-23T09:00:00+00:00,29.0,82.0,1.03,,,0.0
36167,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-23T12:00:00+00:00,,74.0,,,,
36168,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-23T15:00:00+00:00,,76.0,,,,
36169,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-23T06:00:00+00:00,,96.0,,,,
36170,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-24T09:00:00+00:00,27.5,84.0,0.51,,,0.0
36171,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-24T12:00:00+00:00,,68.0,,,,
36172,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-24T15:00:00+00:00,,71.0,,,,
36173,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-24T06:00:00+00:00,,93.0,,,,
36174,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-25T09:00:00+00:00,28.4,87.0,1.03,,,0.0
36175,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-25T12:00:00+00:00,,71.0,,,,
36176,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-25T15:00:00+00:00,,72.0,,,,
36177,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-25T06:00:00+00:00,,96.0,,,,
36178,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-26T09:00:00+00:00,28.7,87.0,1.03,,,16.1
36179,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-26T12:00:00+00:00,,74.0,,,,
36180,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-26T15:00:00+00:00,,75.0,,,,
36181,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-26T06:00:00+00:00,,96.0,,,,
36182,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-27T09:00:00+00:00,27.2,90.0,0.51,,,0.0
36183,2026-01-07 19:30:44,2026-01-07 19:30:44,2,2025-01-27T12:00:00+00:00,,73.0,,,,
